state_name,received_message,timestamp,voltage,ambientTemperature,ambientPressure,pressureAlt,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ,estAngularRateX,estAngularRateY,estAngularRateZ,magneticFieldX,magneticFieldY,magneticFieldZ,estOrientQuaternionW,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,gpsLatitude,gpsLongitude,gpsAltitude,current_altitude,vertical_velocity,vertical_acceleration,maximum_altitude,pitch,roll,yaw,maximum_velocity,landing_velocity,crew_survivability
F,No Message Received,737393.0,0.0,24.97187042,1024.14465332,-90.31325531,1.44921875,10.2421875,-2.1875,-1.43164062,-1.38671875,1.16992188,8.1875,34.9375,-32.125,0.06994629,0.09136963,0.52319336,-0.84442139,0.0,0.0,0.0,46.03258514,-109.63980157,4.98230067,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737417.0,0.0,24.97187042,1024.14465332,-90.31325531,1.5234375,10.546875,-2.1484375,-1.421875,-1.49609375,1.171875,8.1875,34.9375,-32.125,0.07904053,0.0881958,0.52807617,-0.84088135,35.17522049,-76.82704163,-9.25699997,46.03258514,-109.75780279,4.88128256,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737443.0,0.0,24.97187042,1024.32104492,-91.76874542,1.71484375,10.51171875,-1.87890625,-1.328125,-1.8359375,1.08203125,8.1875,34.9375,-32.125,0.08862305,0.08453369,0.53308105,-0.8371582,0.0,0.0,0.0,44.57709503,-109.88681601,4.83595294,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737456.0,0.0,24.97187042,1024.32104492,-91.76874542,1.79296875,10.31640625,-1.53515625,-1.296875,-1.8203125,1.046875,8.1875,34.9375,-32.125,0.11773682,0.07067871,0.54620361,-0.82629395,35.17522049,-76.827034,-9.43599987,44.57709503,-109.95098271,4.86210018,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737483.0,0.0,24.97187042,1024.32104492,-91.76874542,1.79296875,10.46875,-1.57421875,-1.13671875,-1.3359375,0.92773438,8.1875,34.9375,-32.125,0.12762451,0.06524658,0.5501709,-0.82269287,0.0,0.0,0.0,44.57709503,-110.0909944,4.61238194,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737509.0,0.0,24.97187042,1024.32104492,-91.76874542,1.79296875,9.36328125,-1.34375,-0.953125,-0.95507812,0.59765625,8.1875,34.9375,-32.125,0.168396,0.05633545,0.60339355,-0.77740479,35.1752243,-76.827034,-9.66300011,44.57709503,-110.23924812,4.09593353,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737543.0,0.0,24.97187042,1024.32104492,-91.76874542,1.984375,10.0078125,-1.53515625,-0.70117188,-0.67578125,0.24609375,6.1875,39.125,-25.875,0.17364502,0.05480957,0.61016846,-0.77105713,0.0,0.0,0.0,44.57709503,-110.42948562,4.20277944,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737574.0,0.0,24.97472382,1024.32128906,-91.77073669,2.40625,9.5078125,-1.6875,-0.375,-0.41992188,-0.11523438,6.1875,39.125,-25.875,0.18603516,0.04943848,0.62646484,-0.75531006,0.0,0.0,0.0,44.57510376,-110.60318888,4.19466909,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737593.0,0.0,24.97472382,1024.32128906,-91.77073669,2.55859375,9.36328125,-1.765625,-0.08984375,-0.16992188,-0.2890625,6.1875,39.125,-25.875,0.19128418,0.04302979,0.63739014,-0.74517822,35.1752243,-76.827034,-9.82199955,44.57510376,-110.70899312,4.22935572,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737624.0,0.0,24.97472382,1024.32128906,-91.77073669,2.828125,9.48046875,-1.99609375,0.20898438,0.45703125,-0.53125,6.1875,39.125,-25.875,0.19116211,0.03918457,0.64172363,-0.74163818,0.0,0.0,0.0,44.57510376,-110.87597687,4.41142767,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737653.0,0.0,24.97472382,1024.50158691,-93.25891113,2.7890625,9.32421875,-2.22265625,0.5234375,0.77929688,-0.61132812,6.1875,39.125,-25.875,0.18548584,0.03668213,0.64154053,-0.74346924,0.0,0.0,0.0,43.08692932,-111.03528252,4.30470154,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737668.0,0.0,24.97472382,1024.50158691,-93.25891113,2.8671875,9.36328125,-2.30078125,0.73046875,0.69921875,-0.67773438,5.6875,38.0,-27.0,0.16729736,0.0411377,0.63824463,-0.75030518,35.1752243,-76.82702637,-10.22599983,43.08692932,-111.11603351,4.41460089,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737703.0,0.0,24.97472382,1024.50158691,-93.25891113,2.90234375,9.44140625,-2.37890625,0.90234375,0.78710938,-0.64648438,5.6875,38.0,-27.0,0.16247559,0.04229736,0.63641357,-0.75286865,0.0,0.0,0.0,43.08692932,-111.29593475,4.65796439,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737717.0,0.0,24.97472382,1024.50158691,-93.25891113,2.67578125,9.28515625,-2.4140625,0.8984375,0.87109375,-0.56054688,4.8125,38.4375,-29.0,0.14208984,0.04772949,0.62634277,-0.76501465,35.17522812,-76.82702637,-10.42399979,43.08692932,-111.37001765,4.50636472,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737753.0,0.0,24.97072601,1024.5012207,-93.25592041,2.55859375,8.36328125,-2.53125,0.7109375,0.77148438,-0.25195312,6.1875,36.25,-29.625,0.12408447,0.05877686,0.61712646,-0.77484131,0.0,0.0,0.0,43.08992004,-111.57733211,4.03926504,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737768.0,0.0,24.97072601,1024.5012207,-93.25592041,2.55859375,8.2890625,-2.64453125,0.58007812,0.48828125,-0.22070312,6.25,38.5,-29.25,0.12078857,0.06115723,0.6149292,-0.77685547,35.17522812,-76.82701874,-10.64299965,43.08992004,-111.66465326,3.97659001,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737803.0,0.0,24.97072601,1024.5012207,-93.25592041,2.59765625,8.015625,-2.453125,0.3125,0.15234375,-0.13867188,6.25,38.5,-29.25,0.11798096,0.06298828,0.61291504,-0.77874756,0.0,0.0,0.0,43.08992004,-111.86571921,4.05325832,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737817.0,0.0,24.97072601,1024.5012207,-93.25592041,2.67578125,7.8671875,-2.37890625,0.25976562,0.08398438,-0.13085938,6.25,38.5,-29.25,0.12579346,0.08007812,0.59069824,-0.79302979,35.17523193,-76.82701874,-10.97299957,43.08992004,-111.94556616,4.09464672,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737846.0,0.0,24.97072601,1024.5012207,-93.25592041,2.7890625,7.8984375,-2.30078125,0.1171875,-0.0546875,-0.10351562,6.9375,37.0,-30.3125,0.12365723,0.07922363,0.58807373,-0.79534912,0.0,0.0,0.0,43.08992004,-112.10613676,4.26108276,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737867.0,0.0,24.97072601,1024.63769531,-94.38212585,2.8671875,8.01953125,-2.4921875,0.09765625,-0.03515625,-0.12109375,6.9375,37.0,-30.3125,0.12329102,0.07879639,0.58770752,-0.79577637,35.17523193,-76.82701874,-11.14900017,41.9637146,-112.2221803,4.27211716,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737892.0,0.0,24.97072601,1024.63769531,-94.38212585,3.09375,7.9765625,-2.37890625,0.16601562,-0.03125,-0.16796875,6.9375,37.0,-30.3125,0.12158203,0.07727051,0.58642578,-0.79705811,0.0,0.0,0.0,41.9637146,-112.35480491,4.49301554,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737912.0,0.0,24.97072601,1024.63769531,-94.38212585,3.25,8.3984375,-2.33984375,0.28710938,0.13867188,-0.1953125,6.9375,37.0,-30.3125,0.11975098,0.0769043,0.58483887,-0.79858398,35.17523193,-76.82701111,-11.34899998,41.9637146,-112.45337645,4.86942333,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737943.0,0.0,24.97072601,1024.63769531,-94.38212585,3.59375,9.0546875,-2.26171875,0.890625,0.5546875,-0.4296875,5.3125,34.0625,-30.75,0.11297607,0.07922363,0.58062744,-0.80236816,0.0,0.0,0.0,41.9637146,-112.58242991,5.63498496,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,737968.0,0.0,24.96701813,1024.63720703,-94.37814331,3.78515625,9.4375,-2.1484375,1.26953125,1.17773438,-0.54101562,6.0,36.3125,-32.3125,0.10540771,0.08251953,0.57458496,-0.80743408,35.17523575,-76.82701111,-11.54599953,41.96769714,-112.67275586,6.18496225,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738002.0,0.0,24.96701813,1024.63720703,-94.37814331,3.2109375,9.24609375,-2.80078125,1.59960938,2.3515625,-0.49414062,7.375,34.1875,-32.875,0.09991455,0.08557129,0.57043457,-0.81072998,0.0,0.0,0.0,41.96769714,-112.81735013,5.54522728,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738017.0,0.0,24.96701813,1024.63720703,-94.37814331,3.05859375,10.01171875,-3.2578125,1.86328125,2.37695312,-0.47851562,8.375,31.625,-33.5,0.06628418,0.11480713,0.55059814,-0.82421875,35.17523575,-76.82701111,-11.69499969,41.96769714,-112.87735531,5.79765485,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738053.0,0.0,24.96701813,1024.63720703,-94.37814331,2.94140625,10.39453125,-2.80078125,2.50195312,1.73632812,-0.47265625,8.375,31.625,-33.5,0.02990723,0.14776611,0.52038574,-0.84051514,0.0,0.0,0.0,41.96769714,-112.98276643,6.86991324,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738079.0,0.0,24.96701813,1024.73474121,-95.18235779,2.63671875,10.3125,-2.80078125,2.60742188,2.1796875,-0.42773438,12.0625,28.125,-37.25,0.01300049,0.16101074,0.50048828,-0.8505249,35.17523575,-76.82700348,-11.96899986,41.16348267,-113.05271811,7.10755082,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738116.0,0.0,24.96701813,1024.73474121,-95.18235779,1.71484375,10.0859375,-3.48828125,2.42382812,2.52539062,-0.1328125,12.0625,28.125,-37.25,0.02563477,-0.19927979,-0.45703125,0.86645508,35.17523956,-76.82700348,-12.20199966,41.16348267,-113.16453749,6.77585443,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738153.0,0.0,24.96701813,1024.73474121,-95.18235779,1.02734375,9.28125,-3.3359375,2.04296875,1.29882812,-0.09179688,12.0625,28.125,-37.25,0.0345459,-0.20959473,-0.44647217,0.86920166,0.0,0.0,0.0,41.16348267,-113.28672572,6.49561553,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738167.0,0.0,24.96330261,1024.73425293,-95.17837524,1.1796875,9.20703125,-3.18359375,1.88085938,1.00195312,-0.08984375,12.0625,28.125,-37.25,0.0559082,-0.23284912,-0.41607666,0.8772583,35.17523956,-76.82699585,-12.40400028,41.16746521,-113.32993476,6.71163987,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738193.0,0.0,24.96330261,1024.73425293,-95.17837524,1.75390625,8.7421875,-3.18359375,0.82226562,0.75390625,-0.08789062,18.6875,19.375,-38.75,0.07287598,-0.24621582,-0.38653564,0.88580322,0.0,0.0,0.0,41.16746521,-113.41360997,6.57972253,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738216.0,0.0,24.96330261,1024.73425293,-95.17837524,1.9453125,8.94140625,-3.375,0.53320312,0.6640625,-0.03125,18.6875,19.375,-38.75,0.07592773,-0.24902344,-0.38208008,0.88671875,35.17523956,-76.82699585,-12.62699986,41.16746521,-113.48316102,6.77404134,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738242.0,0.0,24.96330261,1024.73425293,-95.17837524,2.3671875,9.12890625,-3.71875,-0.21679688,-0.19335938,0.20898438,18.6875,19.375,-38.75,0.07843018,-0.25189209,-0.37878418,0.88708496,0.0,0.0,0.0,41.16746521,-113.55954552,6.86013464,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738261.0,0.0,24.96330261,1024.82067871,-95.89185333,3.01953125,9.01953125,-3.375,-0.50390625,-0.70703125,0.31835938,18.6875,19.375,-38.75,0.0793457,-0.25610352,-0.37615967,0.88690186,35.17523956,-76.82699585,-12.86800003,40.45398712,-113.61182312,7.04654746,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738292.0,0.0,24.96330261,1024.82067871,-95.89185333,3.171875,9.203125,-3.2578125,-0.66015625,-0.6953125,0.42578125,18.6875,19.375,-38.75,0.07427979,-0.25305176,-0.37915039,0.88696289,0.0,0.0,0.0,40.45398712,-113.69213823,7.20718998,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738312.0,0.0,24.96330261,1024.82067871,-95.89185333,3.05859375,9.40234375,-3.14453125,-0.63476562,-0.63476562,0.49804688,18.6875,19.375,-38.75,0.06262207,-0.24621582,-0.38641357,0.88665771,35.17524338,-76.82698822,-13.10099983,40.45398712,-113.74141826,7.33399881,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738342.0,0.0,24.96330261,1024.82067871,-95.89185333,2.828125,9.09375,-3.14453125,-0.50585938,-0.64648438,0.59765625,18.6875,19.375,-38.75,0.05438232,-0.24243164,-0.39147949,0.88598633,0.0,0.0,0.0,40.45398712,-113.82718606,6.93907325,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738362.0,0.0,24.96330261,1024.82067871,-95.89185333,2.94140625,9.48046875,-2.875,-0.37890625,-0.53320312,0.60351562,18.6875,19.375,-38.75,0.0411377,-0.23779297,-0.39764404,0.88525391,35.17524338,-76.82698822,-13.3739996,40.45398712,-113.87545848,7.38437916,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738392.0,0.0,24.9567337,1024.82006836,-95.88687134,2.63671875,9.48046875,-3.14453125,-0.19726562,-0.17773438,0.59179688,18.6875,19.375,-38.75,0.03240967,-0.23498535,-0.40039062,0.88513184,0.0,0.0,0.0,40.45896912,-113.95623422,7.10547524,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738411.0,0.0,24.9567337,1024.82006836,-95.88687134,2.40625,9.0546875,-3.06640625,-0.10546875,-0.14648438,0.58398438,18.6875,19.375,-38.75,0.0213623,-0.23413086,-0.40228271,0.88482666,35.17524719,-76.82698822,-13.57299995,40.45896912,-114.01519565,6.69476684,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738442.0,0.0,24.9567337,1024.82006836,-95.88687134,2.3671875,9.3203125,-2.953125,-0.00585938,-0.22460938,0.47070312,18.6875,19.0625,-39.125,0.01525879,-0.23516846,-0.40228271,0.88464355,0.0,0.0,0.0,40.45896912,-114.10385263,6.93809736,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738458.0,0.0,24.9567337,1024.82006836,-95.88687134,2.328125,9.09375,-3.02734375,0.0390625,-0.10351562,0.45117188,18.6875,19.0625,-39.125,0.00415039,-0.23583984,-0.40039062,0.88543701,35.17524719,-76.82698059,-13.79699993,40.45896912,-114.15335712,6.70396944,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738492.0,0.0,24.9567337,1024.95996094,-97.04069519,2.3671875,8.44140625,-2.76171875,0.0703125,0.11328125,0.34375,18.6875,19.0625,-39.125,0.00195312,-0.23608398,-0.39978027,0.88568115,0.0,0.0,0.0,39.30514526,-114.27177385,6.31515506,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738513.0,0.0,24.9567337,1024.95996094,-97.04069519,2.2890625,8.3203125,-2.9140625,0.109375,0.24414062,0.30273438,18.6875,19.0625,-39.125,0.00335693,0.23852539,0.39752197,-0.88604736,35.17524719,-76.82698059,-13.95699978,39.30514526,-114.34920836,6.110642,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738542.0,0.0,24.9567337,1024.95996094,-97.04069519,2.25390625,7.9765625,-3.2578125,0.06835938,0.05273438,0.14257812,18.6875,19.0625,-39.125,0.00531006,0.24139404,0.39593506,-0.88598633,0.0,0.0,0.0,39.30514526,-114.46899332,5.6674844,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738573.0,0.0,24.9567337,1024.95996094,-97.04069519,2.63671875,7.7109375,-3.14453125,-0.03710938,-0.16015625,0.04492188,18.6875,19.0625,-39.125,0.00683594,0.24536133,0.39373779,-0.88586426,0.0,0.0,0.0,39.30514526,-114.59702337,5.66799844,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738598.0,0.0,24.95417023,1024.9597168,-97.03869629,2.828125,7.5546875,-3.3359375,-0.15625,-0.08789062,-0.01171875,18.6875,19.0625,-39.125,0.00933838,0.24359131,0.3939209,-0.88623047,35.17525101,-76.82698059,-14.14299965,39.30714417,-114.70409997,5.51493597,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738632.0,0.0,24.95417023,1024.9597168,-97.03869629,3.01953125,7.87109375,-3.71875,-0.31445312,-0.0546875,-0.0390625,18.6875,19.0625,-39.125,0.00964355,0.24316406,0.39447021,-0.8861084,0.0,0.0,0.0,39.30714417,-114.84693018,5.59711129,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738661.0,0.0,24.95417023,1024.9597168,-97.03869629,3.09375,7.94140625,-4.1015625,-0.50976562,-0.25585938,-0.0078125,18.6875,19.0625,-39.125,0.01049805,0.24206543,0.39752197,-0.88500977,0.0,0.0,0.0,39.30714417,-114.97390025,5.41972192,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738676.0,0.0,24.95417023,1025.06762695,-97.9283905,3.32421875,8.01953125,-4.1796875,-0.625,-0.53320312,0.0078125,18.625,18.6875,-39.875,0.01367188,0.23876953,0.40539551,-0.88226318,35.17525101,-76.82697296,-14.54699993,38.41744995,-115.03843198,5.49588464,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738713.0,0.0,24.95417023,1025.06762695,-97.9283905,3.86328125,7.94140625,-4.0625,-0.69921875,-0.77734375,0.07421875,18.625,18.6875,-39.875,0.01531982,0.23669434,0.40802002,-0.88165283,35.17525101,-76.82697296,-14.72299957,38.41744995,-115.19242614,5.63599572,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738743.0,0.0,24.95417023,1025.06762695,-97.9283905,3.8984375,7.90234375,-4.37109375,-0.78320312,-0.51367188,0.12109375,16.1875,22.3125,-39.4375,0.0302124,0.21936035,0.42565918,-0.87738037,0.0,0.0,0.0,38.41744995,-115.32569408,5.3557351,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738765.0,0.0,24.95417023,1025.06762695,-97.9283905,3.8984375,7.71484375,-4.484375,-0.76171875,-0.578125,0.23046875,16.1875,22.3125,-39.4375,0.03527832,0.215271,0.43353271,-0.87432861,35.17525482,-76.82697296,-14.89999962,38.41744995,-115.42936841,5.08553066,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738795.0,0.0,24.95502472,1025.06762695,-97.9283905,4.16796875,7.41015625,-4.5625,-0.76757812,-0.9765625,0.25390625,15.75,22.375,-39.875,0.11553955,0.16479492,0.48028564,-0.85369873,0.0,0.0,0.0,38.41744995,-115.57629037,4.90060125,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738818.0,0.0,24.95502472,1025.06762695,-97.9283905,4.24609375,7.4453125,-4.5625,-0.75976562,-0.94921875,0.3203125,15.5,23.4375,-38.75,0.12677002,0.15484619,0.48712158,-0.85009766,35.17525482,-76.82696533,-15.08899975,38.41744995,-115.68825494,4.92997527,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738851.0,0.0,24.95502472,1025.06762695,-97.9283905,4.24609375,6.87109375,-4.63671875,-0.7890625,-0.84960938,0.3515625,13.375,24.125,-37.8125,0.15350342,0.13287354,0.50323486,-0.83996582,0.0,0.0,0.0,38.41744995,-115.86534547,4.43162041,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738897.0,0.0,24.95502472,1025.26538086,-99.55912781,4.12890625,6.83203125,-4.71484375,-0.80273438,-0.87890625,0.34375,13.375,24.125,-37.8125,0.16210938,0.12579346,0.50842285,-0.83630371,35.17525482,-76.82696533,-15.27400017,36.78671265,-116.12147479,4.22997131,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738916.0,0.0,24.95502472,1025.26538086,-99.55912781,4.24609375,6.91015625,-4.63671875,-0.87695312,-0.99804688,0.28125,13.0,24.875,-38.1875,0.17071533,0.11785889,0.51379395,-0.8324585,35.17525864,-76.8269577,-15.45100021,36.78671265,-116.22480063,4.35979779,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738942.0,0.0,24.95502472,1025.26538086,-99.55912781,4.359375,6.87109375,-4.828125,-1.02929688,-1.03125,0.26367188,11.5625,26.25,-37.625,0.18383789,0.10430908,0.52307129,-0.82568359,0.0,0.0,0.0,36.78671265,-116.36920171,4.24411225,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738956.0,0.0,24.95502472,1025.26538086,-99.55912781,4.28125,6.94921875,-4.9453125,-1.078125,-1.07617188,0.28710938,11.5625,26.25,-37.625,0.18829346,0.09967041,0.52642822,-0.82312012,35.17525864,-76.8269577,-15.63300037,36.78671265,-116.44818741,4.15616408,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,738983.0,0.0,24.95502472,1025.26538086,-99.55912781,4.20703125,7.67578125,-4.90625,-1.24804688,-1.58398438,0.30078125,11.5625,26.25,-37.625,0.20935059,0.07672119,0.53985596,-0.81170654,0.0,0.0,0.0,36.78671265,-116.58992175,4.54858023,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739008.0,0.0,24.95274353,1025.26513672,-99.55713654,4.359375,8.09765625,-4.9453125,-1.33984375,-1.84375,0.40625,11.5625,26.25,-37.625,0.21569824,0.06945801,0.54327393,-0.80841064,35.17526245,-76.8269577,-15.83399963,36.78870392,-116.71348873,4.85532063,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739048.0,0.0,24.95274353,1025.26513672,-99.55713654,4.24609375,8.8984375,-4.67578125,-1.43164062,-2.24023438,0.83007812,6.3125,30.5625,-36.25,0.2565918,0.02905273,0.55871582,-0.78814697,0.0,0.0,0.0,36.78870392,-116.89230872,5.32750015,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739076.0,0.0,24.95274353,1025.26513672,-99.55713654,4.12890625,9.16796875,-4.59765625,-1.4296875,-2.48242188,1.2109375,5.4375,34.1875,-34.1875,0.27740479,0.01251221,0.5637207,-0.77789307,35.17526245,-76.82695007,-16.04800034,36.78870392,-117.01629906,5.36977359,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739113.0,0.0,24.95274353,1025.50012207,-101.49536133,3.78515625,9.09375,-4.21484375,-1.43554688,-2.62109375,1.59960938,5.4375,34.1875,-34.1875,0.28894043,0.00421143,0.56591797,-0.77215576,35.17526627,-76.82695007,-16.35099983,34.85047913,-117.19017369,5.09868576,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739145.0,0.0,24.95274353,1025.50012207,-101.49536133,3.48046875,9.546875,-3.44921875,-1.39257812,-2.9453125,1.93359375,2.3125,34.75,-31.75,0.36859131,-0.04248047,0.57397461,-0.72998047,0.0,0.0,0.0,34.85047913,-117.34043807,5.10223801,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739167.0,0.0,24.95274353,1025.50012207,-101.49536133,3.48046875,8.98046875,-2.80078125,-1.34375,-2.95507812,1.9921875,2.3125,34.75,-31.75,0.39941406,-0.05822754,0.57397461,-0.71246338,35.17527008,-76.82694244,-16.57799911,34.85047913,-117.44706114,4.95149693,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739197.0,0.0,24.95274353,1025.50012207,-101.49536133,3.1328125,8.48046875,-2.22265625,-1.203125,-2.16601562,1.82617188,0.8125,39.125,-29.3125,0.44219971,-0.07763672,0.57287598,-0.68572998,0.0,0.0,0.0,34.85047913,-117.61028794,4.35710662,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739219.0,0.0,24.94903564,1025.49975586,-101.49237061,2.7109375,8.3203125,-2.1484375,-1.06835938,-1.38671875,1.40234375,0.8125,39.125,-29.3125,0.48406982,-0.09417725,0.5737915,-0.65386963,35.1752739,-76.82694244,-16.76300049,34.85346985,-117.74356833,3.73980052,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739262.0,0.0,24.94903564,1025.49975586,-101.49237061,2.55859375,8.09375,-2.1484375,-0.92773438,-1.24609375,0.78320312,1.875,39.125,-29.25,0.50402832,-0.10412598,0.57611084,-0.63494873,35.1752739,-76.82694244,-16.98900032,34.85346985,-118.02030157,3.36234337,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739293.0,0.0,24.94903564,1025.49975586,-101.49237061,3.05859375,8.171875,-1.95703125,-0.65429688,-1.31054688,0.09375,1.875,39.125,-29.25,0.51837158,-0.11877441,0.57446289,-0.62225342,0.0,0.0,0.0,34.85346985,-118.20198732,3.93716937,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739313.0,0.0,24.94903564,1025.6887207,-103.04985809,3.48046875,8.3203125,-1.87890625,-0.40039062,-0.875,-0.33007812,1.875,39.125,-29.25,0.52362061,-0.12957764,0.57171631,-0.61816406,35.1752739,-76.82693481,-17.20000076,33.29598236,-118.30869531,4.46260043,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739344.0,0.0,24.94903564,1025.6887207,-103.04985809,3.82421875,9.1640625,-2.1484375,-0.00195312,0.25195312,-0.80078125,1.875,39.125,-29.25,0.52056885,-0.13879395,0.57025146,-0.62017822,0.0,0.0,0.0,33.29598236,-118.45483914,5.08368283,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
F,No Message Received,739362.0,0.0,24.94903564,1025.6887207,-103.04985809,3.70703125,9.4375,-2.64453125,0.28320312,0.71679688,-1.046875,1.875,39.125,-29.25,0.5123291,-0.14007568,0.57086182,-0.62615967,35.17527771,-76.82693481,-17.4109993,33.29598236,-118.53967689,5.0847914,635.02204895,0.0,0.0,0.0,71.67630783,0.0,0.0
